sim_id,SiSiSi_epsilon,SiSiSi_sigma,SiSiSi_a,SiSiSi_lambda,SiSiSi_gamma,SiSiSi_costheta0,SiSiSi_A,SiSiSi_B,SiSiSi_p,SiSiSi_q,SiSiSi_tol,reason
10000066.0,2.1140630759060186,2.563768671287101,1.472410089495043,19.914071381751818,-0.31402078751549745,-0.3333333333333333,16.153943705576886,0.803754973120695,3.5,0.5,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
10000067.0,2.0212005608871437,1.606440003491379,2.4002129748610335,37.84212695189553,1.307846682688795,-0.3333333333333333,-1.4844263544044827,0.9603459160598316,3.5,0.5,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
10000068.0,2.1304051582609658,2.7953350613443004,1.0575397230809345,24.025500237543532,1.3897346398601245,-0.3333333333333333,21.17553260121864,-0.04217086032206807,3.5,0.5,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
10000069.0,2.114375981890817,2.067480750600668,1.9716015759705432,19.98121780775777,-0.004312075894971734,-0.3333333333333333,8.534629798760802,0.8673404761428963,3.5,0.5,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
10000070.0,2.0528753150664603,2.3703274456647474,1.7834785483656967,24.758922386109468,2.7591937169994,-0.3333333333333333,8.937415807310138,0.5524498710518749,3.5,0.5,0.0,PypospackTaskManagerError: simulation time exceeded
10000071.0,2.281310086926408,2.721393315948329,1.2187783995499861,31.288190576405537,2.4575216074236885,-0.3333333333333333,18.05823294726919,0.04176077270100231,3.5,0.5,0.0,PypospackTaskManagerError: simulation time exceeded
10000072.0,2.179425700493792,2.0225132648251005,2.1626177113123837,-3.873924998397918,0.4969905960362283,-0.3333333333333333,0.13032204562970495,0.6406558305591401,3.5,0.5,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
10000073.0,2.121759566180828,2.4458864378191336,1.3261394127546562,28.21016377346528,0.05831384043428911,-0.3333333333333333,9.827241441239284,-0.10756160819896177,3.5,0.5,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
10000074.0,2.124523605587182,2.7830745895183693,1.6458213447674612,15.769418392457474,2.082887623943619,-0.3333333333333333,9.277345589919129,0.41813001040947073,3.5,0.5,0.0,PypospackTaskManagerError: simulation time exceeded
10000075.0,1.9715374839377953,1.1021177371100397,2.321897448693965,31.938125667670462,2.642501782721242,-0.3333333333333333,-0.6350958415484733,1.3465757745283538,3.5,0.5,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
10000076.0,2.293686450935616,2.9127471860014733,1.2541424318399967,23.986404900115083,1.057585049181359,-0.3333333333333333,7.699015143773607,-0.06917925349630444,3.5,0.5,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
10000077.0,2.2141764975455858,2.3789339761517154,1.1023367004284357,31.253794840264778,0.8351758066885981,-0.3333333333333333,15.457948849346536,-0.0850828897606955,3.5,0.5,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
10000078.0,2.2786586598206524,3.1847608789046142,0.9372846208288049,22.28415217646638,1.2529101273557555,-0.3333333333333333,24.37757678081023,-0.1680346208396155,3.5,0.5,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
10000079.0,2.1490613604038304,2.5451099591319206,1.8570512073827774,-6.848490070062038,0.5871608966844695,-0.3333333333333333,4.788684972751934,0.3773693603841514,3.5,0.5,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
10000080.0,2.3256048227424166,2.263571958064317,1.4281228824129675,1.826673169205737,1.1053911130503442,-0.3333333333333333,8.605470248245982,0.1307906288149655,3.5,0.5,0.0,PypospackTaskManagerError: simulation time exceeded
10000081.0,1.9870529743279084,3.0104660429641377,1.1733925874194162,15.655725096366794,0.9142169242384952,-0.3333333333333333,13.725369573324695,-0.1520182267421073,3.5,0.5,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
10000082.0,2.2182794904209953,2.239068543426798,1.54085848723831,23.874289395275603,-0.04498322592708037,-0.3333333333333333,8.940865263498104,-0.009039329952926667,3.5,0.5,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
10000083.0,2.198973200072762,2.3937178331997364,1.2137663921102007,31.061701262505398,1.2071663113887414,-0.3333333333333333,13.96424262654621,-0.16649705289465516,3.5,0.5,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
10000084.0,2.08606642884631,2.226046214195516,1.4604939088119977,24.676735886768956,2.412838433159368,-0.3333333333333333,10.009024189001353,0.15438485589013445,3.5,0.5,0.0,PypospackTaskManagerError: simulation time exceeded
10000085.0,2.1705649276558088,1.99553046633935,1.6893548909376035,13.422602304555905,-0.15492783851587033,-0.3333333333333333,13.927341376691043,0.8574705160624273,3.5,0.5,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
10000086.0,2.235499868090002,2.2579467735382432,1.7027367087697478,8.971252985425977,-0.008491764626716525,-0.3333333333333333,14.595436426866186,0.6975292280678093,3.5,0.5,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
10000087.0,2.0858224134846854,1.7721528499005703,1.6664057907637808,23.104048294511006,-0.20648997117651868,-0.3333333333333333,14.70518809128817,0.6774745352352672,3.5,0.5,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
10000088.0,2.013002170570491,1.6719199063825962,1.8579058641507993,27.416698797333424,-0.285219389863521,-0.3333333333333333,12.545780383132499,1.0863482403267075,3.5,0.5,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
