sim_id,SiSiSi_epsilon,SiSiSi_sigma,SiSiSi_a,SiSiSi_lambda,SiSiSi_gamma,SiSiSi_costheta0,SiSiSi_A,SiSiSi_B,SiSiSi_p,SiSiSi_q,SiSiSi_tol,reason
11000162.0,2.070248881930106,1.5717035114866829,2.3282264009816833,4.2661011650692835,1.826181659819249,-0.3333333333333333,-2.3188735574354693,0.8925168140730408,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
11000163.0,2.1908626471084744,2.289030465273172,1.7589164074423258,-4.615121726012648,2.4419921972023393,-0.3333333333333333,6.661663362818097,0.5949165134241023,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
11000164.0,1.960187579966721,2.2620621068246134,1.415258028129387,42.89279780467463,1.6047260205194847,-0.3333333333333333,9.965013257287865,-0.06952197792280324,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
11000165.0,2.139726247980339,2.668203554034665,1.2452918253623466,34.97571851861518,1.355778812714651,-0.3333333333333333,16.547744231720326,-0.099568730743966,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
11000166.0,2.1801234365722153,1.9611282468298585,2.0013652408978273,24.10779410857277,1.0341173398474874,-0.3333333333333333,-0.1966997843908853,0.8777565507892064,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
11000167.0,2.1806978043619343,1.487390137285547,2.1420599600895933,-2.129997939520509,0.8142479535315721,-0.3333333333333333,5.359531306150329,0.8315135788150984,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
11000168.0,2.204805761275684,2.3042242610897152,1.5669202643510165,30.831650901367347,-0.05303231140555975,-0.3333333333333333,11.200629448175732,0.37560933734782975,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
11000169.0,2.2520776419315034,2.8433911587057095,1.1664973626727668,41.15209806762833,2.0933724911546703,-0.3333333333333333,18.42271297073651,-0.06267327356377922,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
11000170.0,2.071820765353561,2.542005182310445,1.5792393975646202,21.751411387591254,0.7013941005070992,-0.3333333333333333,5.256066140498962,-0.049427525624237245,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
11000171.0,2.0402629029749275,2.3745676216214613,1.7544211396909828,18.87672284470064,-0.2734485144371277,-0.3333333333333333,6.058464870293381,0.47139548484675486,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
11000172.0,2.1901453840775225,2.296961558588662,1.445562724293218,-2.6465168291662255,1.461999919858275,-0.3333333333333333,14.445860251084447,0.502262887477549,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
11000173.0,2.105214823553567,2.221313065759208,1.5368227962449752,31.06789457874997,-0.0023220715665391856,-0.3333333333333333,12.120183844527741,0.6220139316606772,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
11000174.0,2.194866540738363,2.740846420224885,1.504081630088441,18.2615463801477,-0.1913522868386327,-0.3333333333333333,9.235885683166979,0.3093559411791633,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
11000175.0,2.1280715491676987,2.324203767579692,1.8515314056740944,20.3493414117293,-0.5595004765154296,-0.3333333333333333,9.128611648482796,1.1217383999658912,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
11000176.0,2.1639525834383586,1.7085740221489623,1.870678279248633,-0.976086310619813,2.2382940648258276,-0.3333333333333333,3.809606536005575,0.5953345711078051,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
11000177.0,2.0616787743514555,1.2727116010441597,2.3405207640434282,18.505994966578072,0.6191863945898253,-0.3333333333333333,-0.15779849667303836,1.4913066861174933,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
11000178.0,2.015070235801246,1.6707120436184246,2.1957184226551734,22.640219531021717,3.01491850592884,-0.3333333333333333,-1.5768079710777396,0.9663106920930589,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
11000179.0,2.090661515988686,1.409031178411634,2.306685547376119,16.917281710704287,2.0768654443082237,-0.3333333333333333,-0.08231907398704585,1.3316361756252453,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
11000180.0,2.099918611218995,2.5700949951490193,1.4067038705719213,-3.8478975223189344,1.240330557020061,-0.3333333333333333,6.860625910008157,-0.09553120290523665,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
